1,0.000000000,127.0.0.1,127.0.0.1,TCP,66,34065 → 2501 [SYN] Seq=0 Win=32767 Len=0 MSS=16396 SACK_PERM WS=4
2,0.000028000,127.0.0.1,127.0.0.1,TCP,66,2501 → 34065 [SYN. ACK] Seq=0 Ack=1 Win=32767 Len=0 MSS=16396 SACK_PERM WS=4
3,0.000042000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1 Ack=1 Win=32768 Len=0
4,0.000236000,127.0.0.1,127.0.0.1,kismet,253,Response: *KISMET: 0.0.0 1144004381 \\001Kismet\\001 20050815211952 0 2005.08.R1
5,0.000277000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1 Ack=200 Win=32768 Len=0
6,0.400183000,127.0.0.1,127.0.0.1,kismet,72,Response: *TIME: 1144004385
7,0.400204000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1 Ack=218 Win=32768 Len=0
8,1.015448000,127.0.0.1,127.0.0.1,kismet,1099,Request: !0 ENABLE GPS lat.lon.alt.spd.heading.fix
9,1.015469000,127.0.0.1,127.0.0.1,TCP,54,2501 → 34065 [ACK] Seq=218 Ack=1046 Win=34860 Len=0
10,1.415044000,127.0.0.1,127.0.0.1,kismet,129,Response: *TIME: 1144004386
11,1.415068000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=293 Win=32768 Len=0
12,2.514828000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
13,2.514850000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=428 Win=32768 Len=0
14,3.614663000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
15,3.614684000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=563 Win=32768 Len=0
16,4.714478000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
17,4.714500000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=698 Win=32768 Len=0
18,5.814312000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
19,5.814331000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=833 Win=32768 Len=0
20,6.914150000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
21,6.914170000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=968 Win=32768 Len=0
22,8.013999000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
23,8.014022000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1103 Win=32768 Len=0
24,9.113836000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
25,9.113861000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1238 Win=32768 Len=0
26,10.213657000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
27,10.213679000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1373 Win=32768 Len=0
28,11.313490000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
29,11.313512000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1508 Win=32768 Len=0
30,12.413332000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
31,12.413355000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1643 Win=32768 Len=0
32,13.513160000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
33,13.513184000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1778 Win=32768 Len=0
34,14.612991000,127.0.0.1,127.0.0.1,kismet,189,Response: *CARD: 10.19.83.1:3501 kismet_drone \\001wrt54gsource\\001 0 0 0 0 
35,14.613013000,127.0.0.1,127.0.0.1,TCP,54,34065 → 2501 [ACK] Seq=1046 Ack=1913 Win=32768 Len=0
